id,ano,total_pago,media_pago,total_beneficiarios,media_beneficiarios
4315156,2022,911435.0,75952.91666666667,2965,247.08333333333334
4315156,2023,236755.0,118377.5,524,262.0
4315172,2021,9507.0,4753.5,39,19.5
4315172,2022,97272.0,8106.0,295,24.583333333333332
4315172,2023,22302.0,11151.0,52,26.0
4315206,2021,32936.0,16468.0,165,82.5
4315206,2022,364936.0,30411.333333333332,1139,94.91666666666667
4315206,2023,84526.0,42263.0,188,94.0
4315305,2021,364451.0,182225.5,1792,896.0
4315305,2022,6121800.0,510150.0,18898,1574.8333333333333
4315305,2023,1475998.0,737999.0,3516,1758.0
4315313,2021,20219.0,10109.5,108,54.0
4315313,2022,212815.0,17734.583333333332,734,61.166666666666664
4315313,2023,47543.0,23771.5,122,61.0
4315321,2021,62924.0,31462.0,350,175.0
4315321,2022,736534.0,61377.833333333336,2478,206.5
4315321,2023,182511.0,91255.5,454,227.0
4315354,2021,12256.0,6128.0,70,35.0
4315354,2022,143037.0,11919.75,475,39.583333333333336
4315354,2023,34472.0,17236.0,90,45.0
4315404,2021,835523.0,417761.5,2524,1262.0
4315404,2022,6089950.0,507495.8333333333,15611,1300.9166666666667
4315404,2023,1129022.0,564511.0,2721,1360.5
4315453,2021,8530.0,4265.0,42,21.0
4315453,2022,120468.0,10039.0,353,29.416666666666668
4315453,2023,34326.0,17163.0,72,36.0
4315503,2021,375264.0,187632.0,1789,894.5
4315503,2022,3812694.0,317724.5,12050,1004.1666666666666
4315503,2023,803710.0,401855.0,2051,1025.5
4315552,2021,93675.0,46837.5,489,244.5
4315552,2022,952911.0,79409.25,3061,255.08333333333334
4315552,2023,215338.0,107669.0,536,268.0
4315602,2021,2387542.0,1193771.0,13435,6717.5
4315602,2022,30405889.0,2533824.0833333335,100351,8362.583333333334
4315602,2023,7603141.0,3801570.5,18682,9341.0
4315701,2021,845509.0,422754.5,4929,2464.5
4315701,2022,12091442.0,1007620.1666666666,38516,3209.6666666666665
4315701,2023,3275404.0,1637702.0,7580,3790.0
4315750,2021,30564.0,15282.0,134,67.0
4315750,2022,629172.0,52431.0,1795,149.58333333333334
4315750,2023,159887.0,79943.5,345,172.5
4315800,2021,88745.0,44372.5,354,177.0
4315800,2022,884679.0,73723.25,2541,211.75
4315800,2023,220093.0,110046.5,510,255.0
4315909,2021,79674.0,39837.0,457,228.5
4315909,2022,992917.0,82743.08333333333,3319,276.5833333333333
4315909,2023,267487.0,133743.5,653,326.5
4315958,2021,44344.0,22172.0,212,106.0
4315958,2022,468205.0,39017.083333333336,1480,123.33333333333333
4315958,2023,102236.0,51118.0,252,126.0
4316006,2021,185807.0,92903.5,901,450.5
4316006,2022,2362243.0,196853.58333333334,7110,592.5
4316006,2023,586163.0,293081.5,1342,671.0
4316105,2021,216457.0,108228.5,1045,522.5
4316105,2022,1982795.0,165232.91666666666,6590,549.1666666666666
4316105,2023,397572.0,198786.0,1103,551.5
4316204,2021,44480.0,22240.0,228,114.0
4316204,2022,613396.0,51116.333333333336,1786,148.83333333333334
4316204,2023,151106.0,75553.0,338,169.0
4316303,2021,109777.0,54888.5,600,300.0
4316303,2022,1114743.0,92895.25,3774,314.5
4316303,2023,262918.0,131459.0,655,327.5
4316402,2021,1306437.0,653218.5,6370,3185.0
4316402,2022,15550187.0,1295848.9166666667,47818,3984.8333333333335
4316402,2023,3676666.0,1838333.0,8728,4364.0
4316428,2021,52336.0,26168.0,295,147.5
4316428,2022,680338.0,56694.833333333336,2206,183.83333333333334
4316428,2023,181200.0,90600.0,424,212.0
4316436,2021,23385.0,11692.5,107,53.5
4316436,2022,231895.0,19324.583333333332,741,61.75
4316436,2023,55640.0,27820.0,130,65.0
4316451,2021,459360.0,229680.0,1993,996.5
4316451,2022,5633659.0,469471.5833333333,16170,1347.5
4316451,2023,1296681.0,648340.5,3082,1541.0
4316477,2021,12676.0,6338.0,66,33.0
4316477,2022,136825.0,11402.083333333334,449,37.416666666666664
4316477,2023,22972.0,11486.0,57,28.5
4316501,2021,17511.0,8755.5,83,41.5
4316501,2022,153706.0,12808.833333333334,457,38.083333333333336
4316501,2023,43006.0,21503.0,94,47.0
4316600,2021,45766.0,22883.0,249,124.5
4316600,2022,476425.0,39702.083333333336,1585,132.08333333333334
4316600,2023,116992.0,58496.0,289,144.5
4316709,2021,152759.0,76379.5,773,386.5
4316709,2022,1576748.0,131395.66666666666,5129,427.4166666666667
4316709,2023,356858.0,178429.0,901,450.5
4316733,2021,12085.0,6042.5,59,29.5
4316733,2022,141686.0,11807.166666666666,433,36.083333333333336
4316733,2023,29692.0,14846.0,75,37.5
4316758,2021,13857.0,6928.5,64,32.0
4316758,2022,132708.0,11059.0,416,34.666666666666664
4316758,2023,28726.0,14363.0,70,35.0
4316808,2021,1185666.0,592833.0,6265,3132.5
4316808,2022,15626259.0,1302188.25,48729,4060.75
4316808,2023,4101566.0,2050783.0,9521,4760.5
4316907,2021,3526640.0,1763320.0,16060,8030.0
4316907,2022,43939431.0,3661619.25,126981,10581.75
4316907,2023,10776407.0,5388203.5,24387,12193.5
4316956,2021,19602.0,9801.0,97,48.5
4316956,2022,253706.0,21142.166666666668,696,58.0
4316956,2023,61152.0,30576.0,120,60.0
4316972,2021,68282.0,34141.0,329,164.5
4316972,2022,815807.0,67983.91666666667,2639,219.91666666666666
4316972,2023,186561.0,93280.5,451,225.5
4317004,2021,244330.0,122165.0,1412,706.0
4317004,2022,2683437.0,223619.75,9233,769.4166666666666
4317004,2023,649250.0,324625.0,1610,805.0
4317103,2021,2275197.0,1137598.5,10235,5117.5
4317103,2022,26192409.0,2182700.75,74422,6201.833333333333
4317103,2023,6338278.0,3169139.0,14091,7045.5
4317202,2021,486042.0,243021.0,2789,1394.5
4317202,2022,5815343.0,484611.9166666667,19857,1654.75
4317202,2023,1369425.0,684712.5,3409,1704.5
4317251,2021,4222.0,2111.0,21,10.5
4317251,2022,66190.0,5515.833333333333,213,17.75
4317251,2023,12514.0,6257.0,33,16.5
4317301,2021,465964.0,232982.0,2381,1190.5
4317301,2022,6649250.0,554104.1666666666,19615,1634.5833333333333
4317301,2023,1632331.0,816165.5,3822,1911.0
4317400,2021,484595.0,242297.5,2948,1474.0
4317400,2022,6243147.0,520262.25,21264,1772.0
4317400,2023,1507339.0,753669.5,3826,1913.0
4317509,2021,1107835.0,553917.5,5975,2987.5
4317509,2022,11717468.0,976455.6666666666,38986,3248.8333333333335
4317509,2023,2643257.0,1321628.5,6836,3418.0
4317558,2021,8036.0,4018.0,37,18.5
4317558,2022,90344.0,7528.666666666667,239,19.916666666666668
4317558,2023,26256.0,13128.0,54,27.0
4317608,2021,794894.0,397447.0,3650,1825.0
4317608,2022,8551803.0,712650.25,25487,2123.9166666666665
4317608,2023,1971061.0,985530.5,4464,2232.0
4317707,2021,404089.0,202044.5,1883,941.5
4317707,2022,4079683.0,339973.5833333333,12995,1082.9166666666667
4317707,2023,922563.0,461281.5,2254,1127.0
4317756,2021,11265.0,5632.5,71,35.5
4317756,2022,159589.0,13299.083333333334,534,44.5
4317756,2023,43314.0,21657.0,101,50.5
4317806,2021,254291.0,127145.5,1276,638.0
4317806,2022,2532179.0,211014.91666666666,8308,692.3333333333334
4317806,2023,561668.0,280834.0,1402,701.0
4317905,2021,98517.0,49258.5,525,262.5
4317905,2022,1023596.0,85299.66666666667,3396,283.0
4317905,2023,259259.0,129629.5,629,314.5
4317954,2021,17135.0,8567.5,95,47.5
4317954,2022,196685.0,16390.416666666668,633,52.75
4317954,2023,42212.0,21106.0,102,51.0
4318002,2021,546946.0,273473.0,3368,1684.0
4318002,2022,6964636.0,580386.3333333334,23768,1980.6666666666667
4318002,2023,1769585.0,884792.5,4444,2222.0
4318051,2021,8591.0,4295.5,44,22.0
4318051,2022,47927.0,3993.9166666666665,165,13.75
4318051,2023,7732.0,3866.0,20,10.0
4318101,2021,386047.0,193023.5,2213,1106.5
4318101,2022,5062957.0,421913.0833333333,16804,1400.3333333333333
4318101,2023,1247782.0,623891.0,3089,1544.5
4318200,2021,359142.0,179571.0,1739,869.5
4318200,2022,3718107.0,309842.25,11810,984.1666666666666
4318200,2023,844279.0,422139.5,2061,1030.5
4318309,2021,972754.0,486377.0,6213,3106.5
4318309,2022,10381040.0,865086.6666666666,37712,3142.6666666666665
4318309,2023,2317750.0,1158875.0,6191,3095.5
4318408,2021,615481.0,307740.5,2698,1349.0
4318408,2022,6210823.0,517568.5833333333,18681,1556.75
4318408,2023,1300426.0,650213.0,3163,1581.5
4318424,2021,34350.0,17175.0,192,96.0
4318424,2022,318586.0,26548.833333333332,1068,89.0
4318424,2023,65120.0,32560.0,154,77.0
4318432,2021,47567.0,23783.5,228,114.0
4318432,2022,452015.0,37667.916666666664,1504,125.33333333333333
4318432,2023,86505.0,43252.5,245,122.5
4318440,2021,12795.0,6397.5,53,26.5
4318440,2022,109565.0,9130.416666666666,306,25.5
4318440,2023,24426.0,12213.0,47,23.5
4318457,2021,100027.0,50013.5,450,225.0
4318457,2022,931366.0,77613.83333333333,2920,243.33333333333334
4318457,2023,203148.0,101574.0,498,249.0
4318465,2021,96446.0,48223.0,371,185.5
4318465,2022,886454.0,73871.16666666667,2580,215.0
4318465,2023,198051.0,99025.5,482,241.0
4318481,2021,8209.0,4104.5,36,18.0
4318481,2022,110118.0,9176.5,321,26.75
4318481,2023,25712.0,12856.0,56,28.0
4318499,2021,5899.0,2949.5,35,17.5
4318499,2022,73086.0,6090.5,259,21.583333333333332
4318499,2023,17454.0,8727.0,45,22.5
4318507,2021,494503.0,247251.5,3054,1527.0
4318507,2022,5873956.0,489496.3333333333,20401,1700.0833333333333
4318507,2023,1341137.0,670568.5,3425,1712.5
4318606,2021,75200.0,37600.0,427,213.5
4318606,2022,912401.0,76033.41666666667,2984,248.66666666666666
4318606,2023,215006.0,107503.0,530,265.0
4318614,2021,7587.0,3793.5,32,16.0
4318614,2022,106397.0,8866.416666666666,285,23.75
4318614,2023,23384.0,11692.0,52,26.0
4318622,2021,117120.0,58560.0,465,232.5
4318622,2022,1047096.0,87258.0,3110,259.1666666666667
4318622,2023,225814.0,112907.0,562,281.0
4318705,2021,3962327.0,1981163.5,16964,8482.0
4318705,2022,46691545.0,3890962.0833333335,132153,11012.75
4318705,2023,11154012.0,5577006.0,25038,12519.0
4318804,2021,581543.0,290771.5,3026,1513.0
4318804,2022,6556399.0,546366.5833333334,20824,1735.3333333333333
4318804,2023,1561208.0,780604.0,3864,1932.0
4318903,2021,389212.0,194606.0,2226,1113.0
4318903,2022,5409879.0,450823.25,18208,1517.3333333333333
4318903,2023,1340402.0,670201.0,3464,1732.0
4319000,2021,130645.0,65322.5,617,308.5
4319000,2022,1440469.0,120039.08333333333,4315,359.5833333333333
4319000,2023,351736.0,175868.0,798,399.0
4319109,2021,35848.0,17924.0,206,103.0
4319109,2022,446822.0,37235.166666666664,1532,127.66666666666667
4319109,2023,99584.0,49792.0,245,122.5
4319125,2021,102974.0,51487.0,534,267.0
4319125,2022,1191797.0,99316.41666666667,3735,311.25
4319125,2023,284024.0,142012.0,671,335.5
4319158,2021,230150.0,115075.0,1206,603.0
4319158,2022,2595965.0,216330.41666666666,8331,694.25
4319158,2023,648013.0,324006.5,1586,793.0
4319208,2021,318262.0,159131.0,1404,702.0
4319208,2022,3385501.0,282125.0833333333,9713,809.4166666666666
4319208,2023,754881.0,377440.5,1693,846.5
4319307,2021,95109.0,47554.5,528,264.0
4319307,2022,970345.0,80862.08333333333,3311,275.9166666666667
4319307,2023,225473.0,112736.5,561,280.5
4319356,2021,5537.0,2768.5,31,15.5
4319356,2022,43241.0,3603.4166666666665,143,11.916666666666666
4319356,2023,9796.0,4898.0,26,13.0
4319364,2021,30834.0,15417.0,172,86.0
4319364,2022,383868.0,31989.0,1312,109.33333333333333
4319364,2023,93984.0,46992.0,234,117.0
4319372,2021,14703.0,7351.5,80,40.0
4319372,2022,186489.0,15540.75,599,49.916666666666664
4319372,2023,41659.0,20829.5,109,54.5
4319406,2021,431904.0,215952.0,1860,930.0
4319406,2022,4844121.0,403676.75,13984,1165.3333333333333
4319406,2023,1127537.0,563768.5,2630,1315.0
4319505,2021,281211.0,140605.5,1307,653.5
4319505,2022,3406413.0,283867.75,10027,835.5833333333334
4319505,2023,760786.0,380393.0,1752,876.0
4319604,2021,334466.0,167233.0,2037,1018.5
4319604,2022,4188895.0,349074.5833333333,14848,1237.3333333333333
4319604,2023,933764.0,466882.0,2471,1235.5
4319703,2021,21813.0,10906.5,136,68.0
4319703,2022,296066.0,24672.166666666668,986,82.16666666666667
4319703,2023,85392.0,42696.0,198,99.0
4319711,2021,3724.0,1862.0,19,9.5
4319711,2022,42483.0,3540.25,126,10.5
4319711,2023,12844.0,6422.0,34,17.0
4319737,2021,136594.0,68297.0,595,297.5
4319737,2022,1234594.0,102882.83333333333,3883,323.5833333333333
4319737,2023,264757.0,132378.5,703,351.5
4319752,2021,1794.0,897.0,8,4.0
4319752,2022,35163.0,2930.25,108,9.0
4319752,2023,9360.0,4680.0,19,9.5
4319802,2021,176290.0,88145.0,830,415.0
4319802,2022,2502991.0,208582.58333333334,7537,628.0833333333334
4319802,2023,605163.0,302581.5,1469,734.5
4319901,2021,996247.0,498123.5,4052,2026.0
4319901,2022,11491235.0,957602.9166666666,30523,2543.5833333333335
4319901,2023,2767073.0,1383536.5,5871,2935.5
4320008,2021,1744303.0,872151.5,8611,4305.5
4320008,2022,26323945.0,2193662.0833333335,71956,5996.333333333333
4320008,2023,7031427.0,3515713.5,14475,7237.5
4320107,2021,278033.0,139016.5,1350,675.0
4320107,2022,3329322.0,277443.5,10704,892.0
4320107,2023,757437.0,378718.5,1874,937.0
4320206,2021,199699.0,99849.5,1165,582.5
4320206,2022,1694800.0,141233.33333333334,6015,501.25
4320206,2023,382398.0,191199.0,1031,515.5
4320230,2021,45548.0,22774.0,250,125.0
4320230,2022,465960.0,38830.0,1593,132.75
4320230,2023,110438.0,55219.0,279,139.5
4320263,2021,130461.0,65230.5,777,388.5
4320263,2022,1606218.0,133851.5,5695,474.5833333333333
4320263,2023,352706.0,176353.0,932,466.0
4320305,2021,43331.0,21665.5,182,91.0
4320305,2022,557733.0,46477.75,1667,138.91666666666666
4320305,2023,130096.0,65048.0,292,146.0
4320321,2021,47600.0,23800.0,245,122.5
4320321,2022,459379.0,38281.583333333336,1531,127.58333333333333
4320321,2023,93207.0,46603.5,234,117.0
4320354,2021,135713.0,67856.5,702,351.0
4320354,2022,1422940.0,118578.33333333333,4579,381.5833333333333
4320354,2023,320813.0,160406.5,772,386.0
4320404,2021,76484.0,38242.0,318,159.0
4320404,2022,742524.0,61877.0,2052,171.0
4320404,2023,174162.0,87081.0,377,188.5
4320453,2021,19677.0,9838.5,100,50.0
4320453,2022,206350.0,17195.833333333332,680,56.666666666666664
4320453,2023,45685.0,22842.5,111,55.5
4320503,2021,82613.0,41306.5,407,203.5
4320503,2022,926753.0,77229.41666666667,2921,243.41666666666666
4320503,2023,212887.0,106443.5,513,256.5
4320552,2021,63728.0,31864.0,374,187.0
4320552,2022,847735.0,70644.58333333333,2767,230.58333333333334
4320552,2023,202837.0,101418.5,476,238.0
4320578,2021,26750.0,13375.0,179,89.5
4320578,2022,313483.0,26123.583333333332,1116,93.0
4320578,2023,81906.0,40953.0,199,99.5
4320602,2021,21540.0,10770.0,116,58.0
4320602,2022,166361.0,13863.416666666666,552,46.0
4320602,2023,33221.0,16610.5,78,39.0
4320651,2021,24832.0,12416.0,126,63.0
4320651,2022,337801.0,28150.083333333332,1094,91.16666666666667
4320651,2023,93064.0,46532.0,225,112.5
4320677,2021,211202.0,105601.0,918,459.0
4320677,2022,2025547.0,168795.58333333334,6072,506.0
4320677,2023,425216.0,212608.0,1030,515.0
4320701,2021,217862.0,108931.0,1084,542.0
4320701,2022,2686426.0,223868.83333333334,8531,710.9166666666666
4320701,2023,588507.0,294253.5,1526,763.0
4320800,2021,632525.0,316262.5,3463,1731.5
4320800,2022,7924193.0,660349.4166666666,25609,2134.0833333333335
4320800,2023,1874126.0,937063.0,4649,2324.5
4320859,2021,66274.0,33137.0,289,144.5
4320859,2022,667169.0,55597.416666666664,2029,169.08333333333334
4320859,2023,146219.0,73109.5,352,176.0
4320909,2021,170606.0,85303.0,812,406.0
4320909,2022,2716534.0,226377.83333333334,7937,661.4166666666666
4320909,2023,695531.0,347765.5,1527,763.5
4321006,2021,54519.0,27259.5,312,156.0
4321006,2022,663227.0,55268.916666666664,2257,188.08333333333334
4321006,2023,144362.0,72181.0,387,193.5
4321105,2021,159182.0,79591.0,965,482.5
4321105,2022,2448221.0,204018.41666666666,8104,675.3333333333334
4321105,2023,624753.0,312376.5,1586,793.0
4321204,2021,479075.0,239537.5,2213,1106.5
4321204,2022,6869452.0,572454.3333333334,19421,1618.4166666666667
4321204,2023,1618223.0,809111.5,3609,1804.5
4321303,2021,498679.0,249339.5,2425,1212.5
4321303,2022,5379119.0,448259.9166666667,16320,1360.0
4321303,2023,1173424.0,586712.0,2811,1405.5
4321329,2021,24727.0,12363.5,130,65.0
4321329,2022,291144.0,24262.0,919,76.58333333333333
4321329,2023,73478.0,36739.0,191,95.5
4321352,2021,154025.0,77012.5,819,409.5
4321352,2022,1646117.0,137176.41666666666,5271,439.25
4321352,2023,388770.0,194385.0,936,468.0
4321402,2021,432848.0,216424.0,1657,828.5
4321402,2022,4381965.0,365163.75,12588,1049.0
4321402,2023,957490.0,478745.0,2398,1199.0
4321436,2021,316978.0,158489.0,1274,637.0
4321436,2022,3022097.0,251841.41666666666,8604,717.0
4321436,2023,667999.0,333999.5,1494,747.0
4321451,2021,103146.0,51573.0,461,230.5
4321451,2022,1573009.0,131084.08333333334,4642,386.8333333333333
4321451,2023,414168.0,207084.0,915,457.5
4321469,2021,15728.0,7864.0,90,45.0
4321469,2022,184503.0,15375.25,609,50.75
4321469,2023,47845.0,23922.5,112,56.0
4321477,2021,44840.0,22420.0,272,136.0
4321477,2022,477917.0,39826.416666666664,1706,142.16666666666666
4321477,2023,112208.0,56104.0,292,146.0
4321493,2021,37984.0,18992.0,226,113.0
4321493,2022,425736.0,35478.0,1435,119.58333333333333
4321493,2023,102867.0,51433.5,257,128.5
4321501,2021,445448.0,222724.0,2209,1104.5
4321501,2022,6617707.0,551475.5833333334,18675,1556.25
4321501,2023,1789031.0,894515.5,3762,1881.0
4321600,2021,749127.0,374563.5,3673,1836.5
4321600,2022,9444677.0,787056.4166666666,28617,2384.75
4321600,2023,2328295.0,1164147.5,5586,2793.0
4321626,2021,4047.0,2023.5,25,12.5
4321626,2022,43583.0,3631.9166666666665,154,12.833333333333334
4321626,2023,10894.0,5447.0,27,13.5
4321634,2021,953.0,476.5,8,4.0
4321634,2022,19990.0,1665.8333333333333,70,5.833333333333333
4321634,2023,6400.0,3200.0,16,8.0
4321667,2021,98595.0,49297.5,476,238.0
4321667,2022,934418.0,77868.16666666667,2917,243.08333333333334
4321667,2023,213570.0,106785.0,506,253.0
4321709,2021,185098.0,92549.0,753,376.5
4321709,2022,2074771.0,172897.58333333334,5679,473.25
4321709,2023,465673.0,232836.5,984,492.0
4321808,2021,310525.0,155262.5,1584,792.0
4321808,2022,3630441.0,302536.75,11216,934.6666666666666
4321808,2023,799132.0,399566.0,1933,966.5
4321832,2021,51813.0,25906.5,241,120.5
4321832,2022,638429.0,53202.416666666664,1797,149.75
4321832,2023,160143.0,80071.5,343,171.5
4321857,2021,93089.0,46544.5,477,238.5
4321857,2022,1101624.0,91802.0,3523,293.5833333333333
4321857,2023,266407.0,133203.5,700,350.0
4321907,2021,322450.0,161225.0,1448,724.0
4321907,2022,3321849.0,276820.75,10853,904.4166666666666
4321907,2023,908188.0,454094.0,2120,1060.0
4321956,2021,112725.0,56362.5,564,282.0
4321956,2022,1143765.0,95313.75,3869,322.4166666666667
4321956,2023,254378.0,127189.0,637,318.5
4322004,2021,559439.0,279719.5,2403,1201.5
4322004,2022,7106510.0,592209.1666666666,19885,1657.0833333333333
4322004,2023,1714019.0,857009.5,3863,1931.5
4322103,2021,48677.0,24338.5,267,133.5
4322103,2022,655589.0,54632.416666666664,2052,171.0
4322103,2023,149712.0,74856.0,369,184.5
4322152,2021,139110.0,69555.0,747,373.5
4322152,2022,1516830.0,126402.5,4928,410.6666666666667
4322152,2023,321424.0,160712.0,760,380.0
4322186,2021,20022.0,10011.0,103,51.5
4322186,2022,192784.0,16065.333333333334,697,58.083333333333336
4322186,2023,41348.0,20674.0,114,57.0
4322202,2021,656546.0,328273.0,3292,1646.0
4322202,2022,6686670.0,557222.5,21470,1789.1666666666667
4322202,2023,1601963.0,800981.5,3875,1937.5
4322251,2021,15168.0,7584.0,63,31.5
4322251,2022,169820.0,14151.666666666666,481,40.083333333333336
4322251,2023,45305.0,22652.5,99,49.5
4322301,2021,71618.0,35809.0,359,179.5
4322301,2022,755392.0,62949.333333333336,2378,198.16666666666666
4322301,2023,166599.0,83299.5,388,194.0
4322327,2021,57765.0,28882.5,295,147.5
4322327,2022,666896.0,55574.666666666664,2235,186.25
4322327,2023,143429.0,71714.5,386,193.0
4322343,2021,10215.0,5107.5,63,31.5
4322343,2022,176276.0,14689.666666666666,532,44.333333333333336
4322343,2023,48844.0,24422.0,107,53.5
4322350,2021,3498.0,1749.0,22,11.0
4322350,2022,45509.0,3792.4166666666665,144,12.0
4322350,2023,14800.0,7400.0,32,16.0
4322376,2021,71257.0,35628.5,429,214.5
4322376,2022,794449.0,66204.08333333333,2739,228.25
4322376,2023,196906.0,98453.0,480,240.0
4322400,2021,3156695.0,1578347.5,13762,6881.0
4322400,2022,33375439.0,2781286.5833333335,98314,8192.833333333334
4322400,2023,7514729.0,3757364.5,17822,8911.0
4322509,2021,986075.0,493037.5,4494,2247.0
4322509,2022,11191642.0,932636.8333333334,32552,2712.6666666666665
4322509,2023,2869000.0,1434500.0,6540,3270.0
4322525,2021,65403.0,32701.5,315,157.5
4322525,2022,653011.0,54417.583333333336,2036,169.66666666666666
4322525,2023,153878.0,76939.0,354,177.0
4322533,2021,69160.0,34580.0,436,218.0
4322533,2022,1032221.0,86018.41666666667,3456,288.0
4322533,2023,298844.0,149422.0,727,363.5
4322541,2021,16104.0,8052.0,72,36.0
4322541,2022,106661.0,8888.416666666666,361,30.083333333333332
4322541,2023,25562.0,12781.0,58,29.0
4322558,2021,11117.0,5558.5,50,25.0
4322558,2022,117461.0,9788.416666666666,364,30.333333333333332
4322558,2023,26710.0,13355.0,67,33.5
4322608,2021,733098.0,366549.0,3865,1932.5
4322608,2022,9294939.0,774578.25,28113,2342.75
4322608,2023,2437055.0,1218527.5,5384,2692.0
4322707,2021,261401.0,130700.5,1434,717.0
4322707,2022,3677974.0,306497.8333333333,12159,1013.25
4322707,2023,894396.0,447198.0,2255,1127.5
4322806,2021,131814.0,65907.0,627,313.5
4322806,2022,1157345.0,96445.41666666667,3569,297.4166666666667
4322806,2023,245948.0,122974.0,580,290.0
4322855,2021,2665.0,1332.5,13,6.5
4322855,2022,26668.0,2222.3333333333335,86,7.166666666666667
4322855,2023,6080.0,3040.0,16,8.0
4322905,2021,29302.0,14651.0,169,84.5
4322905,2022,359453.0,29954.416666666668,1210,100.83333333333333
4322905,2023,91303.0,45651.5,229,114.5
4323002,2021,5119931.0,2559965.5,21420,10710.0
4323002,2022,61147558.0,5095629.833333333,163014,13584.5
4323002,2023,15060141.0,7530070.5,31336,15668.0
4323101,2021,202169.0,101084.5,839,419.5
4323101,2022,2372866.0,197738.83333333334,6583,548.5833333333334
4323101,2023,563270.0,281635.0,1238,619.0
4323200,2021,12721.0,6360.5,60,30.0
4323200,2022,144508.0,12042.333333333334,448,37.333333333333336
4323200,2023,38646.0,19323.0,88,44.0
4323309,2021,5874.0,2937.0,31,15.5
4323309,2022,73005.0,6083.75,227,18.916666666666668
4323309,2023,23434.0,11717.0,50,25.0
4323358,2021,8154.0,4077.0,34,17.0
4323358,2022,73474.0,6122.833333333333,214,17.833333333333332
4323358,2023,15596.0,7798.0,37,18.5
4323408,2021,16329.0,8164.5,84,42.0
4323408,2022,211765.0,17647.083333333332,625,52.083333333333336
4323408,2023,58547.0,29273.5,136,68.0
4323457,2021,172542.0,86271.0,859,429.5
4323457,2022,2154941.0,179578.41666666666,6508,542.3333333333334
4323457,2023,536213.0,268106.5,1234,617.0
4323507,2021,31636.0,15818.0,162,81.0
4323507,2022,289417.0,24118.083333333332,1000,83.33333333333333
4323507,2023,70594.0,35297.0,176,88.0
4323606,2021,4609.0,2304.5,21,10.5
4323606,2022,55732.0,4644.333333333333,173,14.416666666666666
4323606,2023,12894.0,6447.0,32,16.0
4323705,2021,55790.0,27895.0,272,136.0
4323705,2022,558493.0,46541.083333333336,1778,148.16666666666666
4323705,2023,111389.0,55694.5,293,146.5
4323754,2021,73513.0,36756.5,425,212.5
4323754,2022,722822.0,60235.166666666664,2572,214.33333333333334
4323754,2023,165192.0,82596.0,409,204.5
4323770,2021,3079.0,1539.5,17,8.5
4323770,2022,50683.0,4223.583333333333,171,14.25
4323770,2023,13012.0,6506.0,34,17.0
4323804,2021,230370.0,115185.0,900,450.0
4323804,2022,2998264.0,249855.33333333334,7972,664.3333333333334
4323804,2023,688337.0,344168.5,1515,757.5
